154243746656210489651,6931273213559,食用槟榔运当头8g,5,15,15,12,10,8
15424374629536858981,6945091701532,真彩中性笔黑色0.5mm,1,1.5,1.5,0,1,13
15424374629536858981,99999999-1,无码商品,1,12,12,0,1,0
15424374615275906895,4891132011103,南洋双喜软包装,1,5,5,0,1,8
154243746773818157114,6926832401928,65克英式麦丽素,1,5,5,3,10,7
154243746761718338865,99999999-1,无码商品,1,2,2,0,1,0
154243746761718338865,6901028065498,兰州盒珍品包装,1,18,18,15.26,1,8
154243747321410084273,6901028937191,好猫支招财猫包装,1,26,26,22.5,1,8
15424374843146442104,6920907808551,好丽友呀土豆薯片里脊牛排40g,1,3.5,3.5,0,1,7
154243747899320829165,6901028201711,芙蓉王细支包装,1,26,26,22.5,21,8
154243746211620782025,6901028075862,牡丹过滤嘴香烟,1,15,15,13.4,21,8
15424374800433047738,6937748305132,B530页活页本0031,1,20,20,0,1,0
154243748417316634502,6901028193498,芙蓉王包装,1,25,25,21.83,1,8
154243742171818144034,99999999-1,无码商品,1,7.5,7.5,0,1,0
15424374865826978319,99999999-1,无码商品,1,5,5,0,1,0
154243749159217532034,6944649700126,大景田水,1,3,3,2.16,1,2
154243749446913197641,6931273213559,食用槟榔运当头8g,2,13,13,11.5,1,8
154243749779110495861,6911316372023,珍宝珠棒棒糖,1,0.5,0.5,0,1,0
154243749779110495861,99999999-1,无码商品,1,2,2,0,1,0
154243658339213669117,6958214616880,叼嘴巴食用槟榔20g,1,10,10,0,1,7
154243658339213669117,6901028193498,芙蓉王包装,1,25,25,21.8,21,8
154243749899921086260,6901285991219,怡宝饮用纯净水555毫升,2,2,2,1.04,11,2
154243680127313663922,99999999-1,无码商品,1,2,2,0,1,0
154243729139813663110,6928764501783,金健活菌多酸奶,1,4.5,4.5,0,1,2
154243729139813663110,6927195913028,46度德山秘藏小酒（瓶）,1,20,20,15.8,1,2
15424375014638496638,6920708400626,动心一族天然地瓜干,1,5,5,3.7,1,0
15424375014638496638,6970103150091,拳王,1,3,3,2.4,1,8
15424375014638496638,6924743919228,乐事烧烤味薯片,1,5.5,5.5,4.89,1,0
15424375014638496638,6947929616476,法丽兹抹茶饼,1,5,5,0,1,0
15424375014638496638,6946459412022,香益方花生,1,5,5,3.85,1,0
15424375014638496638,6902088304237,夏士莲粉瑰嫩白型,1,4,4,3.24,1,0
15424375014638496638,6930922501634,猴王牌茉莉花茶,1,12,12,0,1,0
15424375035927584707,6953476000194,田螺,1,1,1,0.8,1,4
154243752687121997555,6901028169677,黄金叶满堂包装,2,11,11,9.32,21,8
154243750779517652812,6971712897018,积木,1,6,6,0,1,4
154243751008313192226,6901028157209,泰山图包装,2,10,10,9.2,1,8
15424375273393897168,6958214686180,叨嘴巴槟榔,2,6,6,4.8,1,8
15424375273393897168,6901236382394,润滑软抽维达150抽*3,1,14,14,8.8,1,0
154243751834718346580,6901028000826,双喜经典包装,1,10,10,8.58,1,8
154243750618021414558,6920952712087,QQ可乐软糖23g,2,1,1,0,1,0
154243751883615318727,6920202888883,红牛维生素功能饮料,1,6,6,4.9,1,4
154243751883615318727,6901285991219,怡宝饮用纯净水555毫升,1,2,2,1,1,2
15424375295513528494,6920180209229,ZH屈臣氏沙示汽水,1,3.5,3.5,2.65,1,0
15424375295513528494,4891028170150,维他菊花茶饮料,1,3,3,2.15,1,0
15424375375844426744,8993175537445,丽芝士威化饼,4,2.5,2.5,1.42,1,0
15424375305307967014,6901028075763,中华(硬),1,45,45,38.2,1,8
154243753042216001404,6925861571299,旺仔牛奶家庭号125ml0,1,45,45,0,11,1
154243753011215316408,69025143,益达口香糖香浓蜜瓜味56g,1,10,10,0,1,2
154243753011215316408,6901028314978,红塔山(硬经典)【包装】,1,7.5,7.5,6.67,1,8
154243753363524314002,6901028062312,南京二钗烤烟包装,1,28,28,0,1,0
154243753809517534897,6922255447833,小百岁山,1,2,2,0,1,2
154243753819010494309,6920907808018,好丽友蘑菇力巧克力味,1,4.5,4.5,0,1,0
15424375387998452257,6925303730574,统一阿萨姆原味奶茶500ml,1,4,4,3,1,2
15424375387998452257,6901028143431,万宝路红2包装,1,16,16,14.31,1,8
154243753847022262657,6920734714070,康师傅酸菜牛肉桶面,1,4,4,3.2,10,4
154243753847022262657,6920734714179,康师傅香辣牛肉面107g,1,4,4,3.2,10,14
154243754271111007618,6901028193498,硬盒芙蓉王,1,25,25,21.83,1,8
154243754271111007618,6932759724156,5斤金沙河富强高筋小麦粉,1,15.5,15.5,11.5,1,7
154243754247917775760,6901028004046,双喜01包装,1,15,15,12.93,1,8
154243754648517832353,6931273213238,食用槟榔（青出于蓝）35g,1,20,20,0,1,4
154243754871311006005,6901028224062,滕王阁紫光包装,1,15,15,12.93,1,8
154243755308314009667,6920001158187,高级儿童霜,1,3,3,0,1,0
154243755138017061170,6911316100817,比巴卜草莓味棉花泡泡糖11g,1,3,3,0,1,8
15424375543224175366,99999999-1,无码商品,1,18,18,0,1,0
15424375543224175366,99999999-2,无码商品,1,11,11,0,1,0
15424375555297587178,6953476000194,田螺,1,1,1,0.8,1,4
154243755935023658703,6925303730574,统一阿萨姆原味奶茶500ml,1,4,4,3,11,2
15424375610307964131,6901028075763,中华(硬),1,45,45,38.2,1,8
154243748755819059478,6925909980151,张新发槟榔5g,2,18,18,16,10,8
15424375444053189437,6921294305166,康师傅 绿茶 调味茶饮品（蜂蜜茉莉味）500ml,3,3,3,2.17,1,2
154243756099521954562,6905734301055,旺旺蔬菜浪味仙10g,1,1,1,0,1,0
154243756099521954562,6924743915084,乐事意大利红烩味40g,1,4,4,0,10,8
154243756099521954562,6938888888813,香飘飘奶茶香芋味80g,1,4,4,3,11,15
15424375740097226442,6907992103594,伊利红枣风味发酵乳桶酸50g,1,8,8,5.6,1,2
154243757452612306737,6901028000826,双喜经典包装,1,10,10,8.58,1,8
15424375764456328236,6901285991219,怡宝饮用纯净水555毫升,1,2,2,0,1,4
154243757507010087459,6901028191296,芙蓉王闪带细支包装,1,35,35,31.5,1,8
154243757883910497281,6901668003195,奥利奥,1,1,1,0,1,0
154243757883910497281,80177609,巧克力4条装,1,8,8,0,1,0
154243757773516171268,99999999-1,无码商品,1,65,65,0,1,0
154243757842115118493,6901028221504,贵烟者包装,1,28,28,22.5,1,8
154243758242414985029,6901028201711,芙蓉王细支包装,2,26,26,22.5,1,8
15424375798105907882,6907878050110,可口可乐原味,1,3,3,0,1,4
154243758522918489292,6901028000826,双喜经典包装,1,10,10,8.58,1,8
154243758412410084735,6901028063814,芙蓉王75mm包装,1,26,26,22.5,1,8
154243758594122265556,6922130101102,太太乐鸡精40g,2,2,2,1.5,20,8
154243759151620701939,6925303773915,统一老坛酸菜牛肉面121g,2,3,3,0,10,8
15424375918498456219,6925303721367,统一绿茶茉莉味味茶饮料00ml,1,3,3,2.26,1,2
154243759347318455519,99999999-1,无码商品,1,10,10,0,1,0
154243758698618632656,6901028942850,双喜吉祥好日子条装,1,75,75,0,1,0
154243759609423252586,6907992507095,伊利金典纯牛奶50ml,13,5,5,0,11,3
15424375992855138402,99999999-1,无码商品,1,1,1,0,1,0
154243758567215136203,6901028316989,玉溪(硬),1,23,23,0,1,8
154243758567215136203,88011929,ESSE爱喜荷新版包装,1,8,8,6.5,1,8
154243760044217772651,6958214616880,叼嘴巴食用槟榔20g,1,10,10,7.27,1,7
15424376012026368954,6920907800944,好丽友派巧克力味6枚204g,1,9,9,8,1,3
154243759557515311087,6940159410029,百事可乐可乐型汽水,2,3,3,2.1,1,2
154243759557515311087,6925909980151,皇爷张新发精品究头食用槟榔,1,20,20,16,1,8
15424376227263896356,6921823511136,5+2套餐 盘,2,0.5,0.5,0.34,1,8
15424376227263896356,6941217400457,冰红茶组合型冰棍,1,0.5,0.5,0.35,1,4
154243760403710089329,6901028063906,芙蓉王蓝细支包装,1,38,38,33.92,1,8
15424376073157851185,6907992512051,果粒优酸乳酸奶饮品莓粒45g,1,3.5,3.5,0,1,3
154243760927020709395,99999999-1,无码商品,1,5,5,0,1,0
154243760927020709395,6931273213559,食用槟榔运当头8g,1,15,15,12,10,8
154243760927020709395,6902774106893,字牌,1,10,10,5.7,9,3
15424376096558496021,99999999-1,无码商品,1,4,4,0,1,0
15424376096558496021,6970046961860,旺旺队妙脆多原味,2,5,5,3.8,1,0
15424376096558496021,6902083905286,娃哈哈,1,6.5,6.5,5.1,1,0
15424376096558496021,6924743919259,乐事黄瓜薯片,1,5.5,5.5,4.89,1,0
154243760928316715594,6901028143431,万宝路红2包装,2,16,16,14.31,1,8
154243761146220318167,99999999-1,无码商品,1,12.8,12.8,0,1,0
154243761146220318167,99999999-2,无码商品,1,7.6,7.6,0,1,0
154243761186722067870,6901028111263,南京赫门包装,3,17,17,14.31,21,8
154243757291214836764,6901028193498,硬黄芙蓉王,1,25,25,21.83,1,8
154243761548012264228,6926475202074,美好时光海苔味即食紫菜,1,4.5,4.5,3.5,1,8
154243762041418631615,6901028942966,双喜金樽好日子包装,1,28,28,0,21,8
154243762229010084167,6901028079952,钻石花包装,1,40,40,33,1,8
154243762939712263372,6901826888244,南孚电池7号2粒,1,5,5,3.6,1,19
15424376074615918056,6970985570031,XLite100智能尾灯,1,69,69,16,1,4
15424376355917851187,6902083881085,娃哈哈大AD钙奶20ml,1,2,2,0,1,2
15424376354307544617,6921718050924,辣妹子辣椒酱,1,6,6,4.5,1,2
15424377064723339472,6931115112385,广基隆花生,1,5.5,5.5,3.8,1,8
15424377064723339472,6933311066066,小酒花生(椒盐味)53g,1,3,3,1.7,1,4
15424377064723339472,6900873042715,康师傅桶面(香菇炖鸡味)107g,1,4.5,4.5,0,1,0
15424377064723339472,6900873000777,康师傅珍品红烧牛肉106g,1,4.5,4.5,0,1,4
15424377064723339472,6928629911023,乡巴佬带壳卤蛋,1,2.5,2.5,2,1,4
15424377064723339472,6928844450048,鸭腿,1,2,2,1.2,1,4
154243764743019196327,99999999-1,无码商品,1,2,2,0,1,0
154243764015916714791,6924183900787,º扎心了老铁,1,5,5,0,1,4
154243763406818638130,6901028942966,双喜金樽好日子包装,1,28,28,0,21,8
154243765170819197263,99999999-1,无码商品,1,13,13,0,1,0
15424376440928459491,6901028012003,真龙云条装,1,150,150,121.9,1,10
154243764369816714416,6926098773005,福派园咸牛扎糖5g,1,0.5,0.5,0,10,10
154243765571019196979,99999999-1,无码商品,1,9,9,0,1,0
15424376485216187656,6902538005141,脉动维生素饮料（水蜜桃）,1,4,4,3,1,2
154243765950919198527,99999999-1,无码商品,1,9,9,0,1,0
154243764383410085511,6901028111263,南京赫门包装,1,16,16,14.31,21,8
15424376136772005361,99999999-1,无码商品,1,23,23,0,1,0
15424376136772005361,6901028118170,利群(硬新版),2,15,15,12.2,1,3
15424376513046186411,6923644268497,蒙牛真果粒(芦荟味)250ML,1,3.5,3.5,2.5,1,13
154243766728419199181,99999999-1,无码商品,1,4,4,0,1,0
154243765803814005638,6912011033882,舒爽亲肤SC8120,1,6.5,6.5,0,1,0
154243765851217532523,6928804010114,零度可乐,1,3.5,3.5,2.27,1,2
15424376613047545148,6901028191043,白沙(精品),1,10,10,7.6,1,8
154243766139213198079,6901028063692,白沙红运当头包装,4,20,20,14.31,1,8
154243763021622475432,6934290901676,感冒姜8g,1,4,4,3,10,8
154243767201119196399,99999999-1,无码商品,1,5,5,0,1,0
154243766301320113941,6901028314978,红塔山经典包装,1,8,8,7.2,21,8
15424376668258392051,6907992500010,优酸乳乳饮料原味,1,2,2,0,1,3
15424376668258392051,6901028936712,好猫财进宝包装,1,7.5,7.5,6,1,8
154243767789919197451,99999999-1,无码商品,1,25,25,0,1,0
15424376656636671825,99999999-1,无码商品,1,8,8,0,1,0
154243767281814007490,6912011016892,舒爽利薄干爽卫生巾立装护垫爽网面翼用薄9590片,1,6.5,6.5,0,1,0
154243767437323654983,6971012068859,小茗同学,1,4,4,0,1,0
154243767512320825666,6901028129657,黄山黄山包装,1,16,16,0,21,8
154243767512320825666,6901028123372,黄山红方印包装,1,22,22,0,1,0
15424376772118673537,6925909980151,张新发槟榔,1,18,18,16,1,4
15424376785147163654,6925303733704,雅哈咖啡饮料（冰咖啡）450ml,1,5,5,0,1,2
154243768273815318016,6901028191043,白沙品包装,1,9.5,9.5,9,21,4
15424376889066319682,002,瓜子,16,0.5,0.5,0.25,1,4
154243768741221839939,6901028315425,红塔山经典100包装,1,10,10,0,21,8
154243768447724311226,6901028062312,南京二钗烤烟包装,1,28,28,0,1,0
154243768965614008559,6912011033936,舒爽亲肤SC8220,1,6.5,6.5,0,1,0
154243770548214843880,6901028075862,牡丹包装,1,15,15,9.32,21,8
154243770912514556181,8801116003907,寒冰,1,16,16,12.7,1,0
15424377030565077741,99999999-1,无码商品,1,15,15,0,1,0
154243770381114636043,6922255451427,百岁山天然矿泉水570ml,1,3,3,2,1,2
154243770781214003023,6912011033936,舒爽亲肤SC8220,2,6.5,6.5,0,1,0
154243770851124248022,6901668053718,巧克力双心脆87g,1,6,6,0,1,0
154243770851124248022,6901668053527,奥利奥巧脆卷克力口味55g,1,6,6,0,1,0
154243770851124248022,6901668053510,奥利奥巧脆卷香草味55g,1,6,6,0,1,0
154243770851124248022,6921482336019,旺旺黑白配香草味饼干60g,1,5,5,0,1,0
154243770851124248022,6947929616469,法丽兹香梅味曲奇102g,1,5,5,0,1,0
154243770851124248022,6947929616179,法丽兹越莓曲奇小饼02克盒装,1,5,5,0,1,0
154243770851124248022,6956159700060,唇动白色经典牛奶味60g,1,4,4,0,1,0
154243770851124248022,6920907800616,好丽友蛋黄派,1,4,4,0,1,0
154243770851124248022,6920907800913,好丽友巧克力派2枚68g,1,4,4,0,1,0
154243770851124248022,6901845041705,格力高百醇草莓香草味8g,1,6,6,0,1,0
154243770851124248022,6901845040968,格力高百醇抹茶味8g,1,6,6,0,1,0
154243770851124248022,6901845041248,格力高百醇红酒巧克力味8g,1,6,6,0,1,0
154243770851124248022,6923450657638,益达木糖醇无糖口香糖清爽西瓜味56g,1,10,10,8.16,10,2
154243770851124248022,6921304481842,96克猴头菇,1,5,5,0,1,0
154243770851124248022,6920907808315,好丽友蘑古力48g,1,4.5,4.5,0,1,0
154243770851124248022,6920907808278,好丽友蜜香鸡翅味好多鱼33g,1,4.5,4.5,0,1,0
154243771577513123765,6931273213559,食用槟榔运当头8g,2,13.928571428571429,13,11,10,8
154243771577513123765,6901028000826,双喜经典包装,3,10.714285714285714,10,8.58,1,8
15424377153788211450,6934390100054,豆豉,1,1.5,1.5,0,1,4
15424377153788211450,6906303001482,王守义十三麻辣鲜46g,2,1.5,1.5,0,1,2
15424377153788211450,6948365480782,碱佳鹤,2,1.5,1.5,0.6,1,8
154243771649711212962,6924254686299,欢乐家生榨椰子汁5L,2,14,14,0,1,0
15424376777332005059,6920202888883,红牛,1,6,6,4.83,1,6
15424376777332005059,6944649700065,景田葫芦水560ml,2,2,2,0,1,1
15424377132176358508,6925909960085,张新发门店木糖醇槟榔25g,1,15,15,0,1,4
154243771776414635019,6901028187336,黄鹤楼8度,1,20,20,0,1,8
154243771443213661373,1,鸡蛋,24,1,1,0.6,2,4
154243770511718633321,6901028123266,黄山记忆条装,3,100,100,0,1,0
15424377233699556471,6925814870097,九总二十元,2,16,16,14.5,1,4
154243772448113894338,99999999-1,无码商品,1,2,2,0,1,0
154243772581411333722,6931630386353,胖哥范槟榔,1,15,15,12,1,8
15424377292943523151,6930003800014,唯佳红心薯片(荣)320g,1,6.5,6.5,5,1,0
15424377295346184355,6931273201099,和成天下青果槟榔,1,20,20,18,1,4
15424377295346184355,6901028193498,芙蓉王包,1,25,25,21.84,1,0
154243773016220438718,6901028180801,黄鹤楼下名楼包装,1,16,16,13.99,21,8
154243773161322477968,6901028118187,利群版条装,1,138,138,132,21,10
154243773116117443059,6901028193498,芙蓉王包装,1,25,25,21.83,1,8
154243774580714554144,6925303730574,阿萨姆奶茶,1,4,4,3,1,0
154243774135523063569,6910613007072,五年陈酒中酒霸2浓香,1,6.5,6.5,5.7,10,2
15424377410796852178,6901028180573,黄鹤楼(软蓝)【包装】,1,18,18,16.43,1,8
15424377410796852178,6970440826666,战马能量型维生素饮料310ml,10,6,6,0,1,6
154243774700521418979,6925909980151,张新发槟榔5g,1,20,20,16,1,8
154243775006024379359,6901028223751,黄山忆包装,1,14,14,0,1,0
154243776251712307213,6901028193498,芙蓉王包装,1,25,25,21.83,1,8
154243776230617663721,6901028191012,软白沙,1,6.5,6.5,6,1,8
154243776230617663721,6923644266066,特仑苏2920,1,5,5,4.33,1,3
154243776230617663721,6901028191043,精白沙,1,9,9,8.8,1,8
154243776426214002540,6903148091432,潘婷乳液修护洗发露400ml,1,32,32,0,1,0
15424377637434997643,6901028942898,双喜(硬精品好日子)小盒,1,11,11,0,1,0
154243776563721512497,6903148160442,海飞丝去屑洗发露怡神冰型5ml,2,0.5,0.5,0.22,8,8
15424377659248946198,6918962000621,裕湘特精面500g,1,4.5,4.5,0,1,8
15424377698588942219,6922507800218,克明香菇风味挂面1kg,1,11,11,6,1,8
15424377722438941113,6926892527484,桂圆八宝粥360g2,1,35,35,0,1,1
154243768375114838621,6925909980151,张新发槟榔5g,1,20,20,16,10,8
154243777359421128246,6901028193498,芙蓉王包装,1,25,25,22.5,21,8
154243777574023255375,6901028191012,白沙包装,2,6,6,3.81,21,8
154243777703715058988,6901028143721,万宝路硬红2.0,1,18,18,0,1,0
154243777815217536233,6901010117440,胶健力宝,1,4,4,0,1,2
154243778050817963790,6901028191012,白沙包装,1,6.5,6.5,3.81,1,8
154243778285914005211,6903148044964,海飞丝发水400g,1,38,38,0,1,0
154243778314222479904,6901028193498,芙蓉王包装,1,25,25,21.83,21,3
154243778301410967293,6907992512761,安慕希希腊酸奶,1,60,60,50.4,1,21
154243778558914728664,99999999-1,无码商品,1,16,16,0,1,0
154243778558914728664,6936353120246,湘酒,1,78,78,68,1,4
154243778657412856958,99999999-1,无码商品,1,20,20,0,1,0
154243778743017661374,6901028046886,云烟特制精品,1,10,10,8.5,1,3
154243778743017661374,6902890235132,双汇45G泡面搭档火腿1711,10,1,1,0.85,1,4
154243779087523568244,6901028193498,芙蓉王包装,1,25,25,21.83,21,8
154243779383018451835,99999999-1,无码商品,1,69,69,0,1,0
154243779497822566655,6939020460645,P43B排7孔1米排插,1,22,22,0,1,0
154243779808414481362,6928804011456,芬达苹果味汽水500ml,1,3.5,3.5,0,1,2
15424378029046315176,6931273213559,和成天下15元,1,15,15,11,1,8
15424378029046315176,6947506555501,家会香金丝肉松饼100g,1,4,4,2.9,1,8
15424378029046315176,6901028191043,白沙（精品）,1,9.5,9.5,7.63,1,8
15424378031086322815,6902265114321,海天特级生抽王500ml,1,9,9,0,1,2
15424378009626351444,6901028118170,利群,1,14,14,12.3,1,4
15424378053709496221,6970209510034,地瓜饼,2,5,5,3.5,1,4
15424378053709496221,6934364801123,米老头蛋黄煎饼原味150G,1,5.5,5.5,1,1,4
15424377690918114894,6901028316880,红塔山时代包装,1,10,10,8.8,1,8
15424377690918114894,6958214656787,15元叼嘴巴食用槟榔,1,14,14,12,1,8
154243779906511827202,6901028000826,双喜经典包装,1,10,10,8.58,1,8
154243780707014002121,6903148091470,潘婷质顺滑洗发露400ml,1,32,32,0,1,0
154243780844522053177,6901028193498,芙蓉王包装,1,25,25,21.83,21,8
15424378063268552414,6925814851362,九总15元,1,13,13,11,10,4
15424378063268552414,6901028191043,精品白沙,1,9.5,9.5,7.64,1,4
15424377838317333328,99999999-1,无码商品,1,4,4,0,1,0
154243780711916622528,10,手工面包,1,4,4,3,2,4
154243780711916622528,6936589105000,新品1,2,3.5,3.5,0,1,0
15424378113257333657,99999999-1,无码商品,1,13,13,0,1,0
154243781493311821065,6931630386124,胖哥天生有范槟榔28g,1,15,15,0,1,8
154243781833918481558,6901028193504,芙蓉王条装,1,250,250,218.36,21,10
15424378061724422915,6901028000642,双喜(硬经典),2,12,12,10.02,1,0
15424378061724422915,6925303730574,统一阿萨姆奶茶500ml,1,4,4,3.07,11,4
15424378061724422915,6901010117440,健力宝塑装560,1,3.5,3.5,2.11,11,4
15424378212846064668,6901028191012,软白沙盒,1,6.5,6.5,3.82,1,8
15424378212846064668,6901028193498,芙蓉王（单盒）,1,25,25,21.84,1,8
154243782143111822960,6931630386131,胖哥天生有范槟榔22g,1,10,10,0,1,8
154243786564822096123,6901028196932,和天下条装,1,1000,1000,848,21,10
15424378262088357253,6901028053143,玉溪心条装,1,200,200,0,1,0
154243782293924072017,6931273213559,食用槟榔运当头8g,1,15,15,0,10,8
15424378464525786491,6915993301734,川南萝卜干62g,1,2,2,0,1,8
154243783151411828879,6940867588898,无所味槟榔,1,5,5,0,1,8
15424378336776212815,6933125666889,20元湘潭铺子,1,20,20,16,1,8
154243782486524278742,6901028062008,苏烟(五星红杉树)【包装】,1,22,22,18.86,21,4
154243781519724311185,6901028015622,真龙云包装,1,16,16,0,1,0
154243783695514004794,6903148048788,飘柔锔油洗发露200ml,1,15,15,0,1,0
15424378396516356641,6948960100221,哈尔滨啤酒600ml,3,5,5,0,1,4
15424378395847733457,6901028193856,芙蓉王,1,35,35,30.74,1,8
154243785665914641547,6901028193498,芙蓉王包装,1,25,25,21.83,1,8
154243783857521472036,6901028064927,芙蓉王(硬领航)【包装】,1,50,50,42.4,21,8
15424378366769496222,6932759720110,金沙河麦心粉,1,7,7,1,1,4
15424378366769496222,99999999-1,无码商品,1,3,3,0,1,0
15424378366769496222,6907992100272,伊利纯牛奶250ML,1,3,3,1,1,4
15424378366769496222,6917790975323,安琪酵母,1,1.5,1.5,1,1,7
15424378366769496222,6923297703222,200克小苏打,1,2.5,2.5,1,1,4
154243784583424077706,99999999-1,无码商品,1,7,7,0,1,0
154243784811012303597,6911316530300,阿尔卑斯棒棒糖香草可乐味0g,2,0.5,0.5,0.35,1,13
154243784811012303597,6920202888883,红牛维生素功能饮料,2,6,6,4.75,1,6
154243784867821414486,80974482,健达奇趣蛋男生版20g,1,8,8,0,1,0
15424378489317004432,6943466901297,维巧开胃陈皮160g,1,12,12,8.9,1,6
15424378506416188172,6954432710225,炫迈无糖口香糖薄荷味,1,10,10,7.56,1,3
15424378506416188172,6901028191043,白沙（精品）,1,9.5,9.5,7.63,1,4
15424378506416188172,6932037701299,光明噜渴(原味）458ml,1,13,13,9,1,2
154243802659022916090,1,01冲凉,1,35,35,96,2,4
154243785056414159773,6901028193498,芙蓉王包装,1,25,25,24,1,8
154243785275921471596,6901028192729,白沙精品三代包装,1,15,15,12.93,21,8
15424378384255807580,99999999-1,无码商品,1,7,7,0,1,0
15424378384255807580,6911988007797,可比克鸡味 45g,1,3.5,3.5,2.8,1,4
15424378384255807580,6953666133381,锦威得得B薄饼110g,1,3,3,1.5,10,4
15424378384255807580,6930789370985,京淳豆香锅巴劲爆麻辣味60g,1,3.5,3.5,0,1,4
154243785388121123313,6924743919235,乐事意大利香浓红烩味70g,1,5.5,5.5,0,10,8
154243785614714004633,6903148048979,飘柔滋润去屑洗发露200ml,1,15,15,0,1,0
154243785877110015329,6901028193498,芙蓉王包装,1,25,25,21.83,1,8
154243786187811829193,6901028191029,白沙包装,3,6.5,6.5,4.77,1,8
15424378274943185359,6901028188227,黄鹤楼软雅韵,1,25,25,21.2,1,3
15424378274943185359,6921581596048,三得利无糖乌龙茶500ml,1,4.5,4.5,3,1,2
15424378274943185359,6924160713218,无穷香辣味盐局鸡腿75g,1,9.5,9.5,7,1,4
154243786343010018886,6901028193498,芙蓉王包装,1,25,25,21.83,1,8
154243786798323098424,6940918290510,艾利达粘钩9051,2,3.5,3.5,0,1,0
154243786766715495648,6901028191043,白沙品包装,1,9,9,7.63,1,8
154243786628515319564,6901285991240,怡宝饮用纯净水,3,1.5,1.5,1,1,2
154243786741615709940,6924743915848,乐事翡翠黄瓜味104g,1,7.5,7.5,6.5,1,3
154243786741615709940,6924743915763,乐事无限忠于原味104g,1,7.5,7.5,6.5,1,3
154243787091621123565,6922824588967,真巧酱芯曲奇巧克力120g,1,3.5,3.5,0,1,0
15424378707714288788,6952813400987,食用青果槟榔（绿钻口味王）24g,2,10,10,0,1,0
154243805005022912029,1,01冲凉,2,35,35,96,2,4
154243787486221127947,6901285991219,怡宝饮用纯净水555毫升,1,2,2,1.08,11,2
154243787619822331171,6901028191012,白沙包装,4,6,6,3.81,21,8
15424378775274283363,6920202888883,红牛维生素功能饮料,3,6,6,0,1,0
15424378771668947857,6922507800218,克明香菇风味挂面1kg,1,11,11,6,1,8
154243787798221417666,6921931823121,2元鸡腿,2,2,2,1.5,10,4
15424378794658942972,6925909980151,张新发槟榔5g,1,20,20,15.58,1,8
15424378781446439442,6901028015875,真龙（锦绣）整条,1,100,100,88,1,10
15424378807736117610,6902088320121,力士香皂,1,5,5,0,1,4
15424378807736117610,6934660516714,苏菲立体柔棉感420夜用4片,1,9.5,9.5,0,1,4
15424378807736117610,6916196422349,李子园草莓风味乳饮料450ml,1,6,6,0,1,4
15424378807736117610,6903148078945,汰渍洗衣粉16Kg,1,13,13,8.5,8,7
15424378807736117610,6940188803588,甘源原味青豆75g,1,4.5,4.5,3.5,1,4
15424378816318944680,6931273213559,和成天下15元,1,15,15,0,1,8
154243788118518691256,6901028193498,芙蓉王包装黄壳子,1,25,25,21.83,21,8
15424378838596355825,6901028000826,红双喜,1,10,10,8.59,1,0
154243793605217555127,99999999-1,无码商品,1,3,3,0,1,0
15424378799199498877,6932759720110,金沙河麦心粉,1,7,7,1,1,4
154243788458623655387,6971012068859,小茗同学,1,4,4,0,1,0
15424378826948558574,6920470123839,远望山东大花生原味240g,1,5.5,5.5,4.2,1,0
154243788504415319091,6901028339940,云烟(细支云龙)【包装】,2,16,16,12.93,1,8
15424378814279063566,6925814870097,九总二十元,3,18,18,15,1,4
15424378875439014532,99999999-1,无码商品,1,0.7,0.7,0,1,0
154243789852213098803,6901028201711,芙蓉王细支包装,1,26,26,22.5,1,8
154243789852213098803,6923557931839,金健精品玉带挂面,1,4.5,4.5,0,1,4
154243789260415793199,99999999-1,无码商品,1,6.5,6.5,0,1,0
154243789488921415800,6901028193498,芙蓉王包装,1,25,25,21.83,21,8
154243790010022478352,6901028191135,白沙条装,1,63,63,62,21,10
15424379022856189426,6901826817237,5号南孚聚能环电池,1,2.5,2.5,1.7,1,4
15424378993726183659,6935316400043,天财伞,1,20,20,10,1,2957
15424379062909708046,6901028193498,芙蓉王包装,1,25,25,21.83,1,8
15424379062549146414,6925814851362,小龙王九总槟榔28g,2,14,14,12,1,8
154243790984813949868,6901028193498,芙蓉王包装,1,25,25,21.83,1,8
154243790578521227342,6901028314978,红塔山经典包装,1,8,8,6.67,21,8
154243790578521227342,6934502300709,东鹏特饮维生素功能饮料,1,3.5,3.5,2.5,11,2
154243791128314855090,6911316582002,阿尔卑斯乐嚼Q混合口味橡皮糖挂板装22g,1,1,1,0,1,7
154243791128314855090,6907240166661,皇子泡菜米线,1,4,4,2.5,1,4
15424379127668491625,6911988005205,达利园熊仔饼饼150g,2,2.5,2.5,2.02,1,8
15424379127668491625,6914973604261,德芙3种口味巧克力49g,1,36,36,29.5,1,3
15424379127668491625,6922824588066,巧克力味涂层饼干饰饼干,1,3,3,2.4,1,8
15424379127668491625,6924187821644,洽洽香瓜子260g,1,9.5,9.5,7.5,1,8
15424379127668491625,6922130119954,太太乐鸡精,1,8,8,6.82,1,8
15424379127668491625,6922130101034,太太乐袋装鸡精100g,1,5,5,4,1,8
154243791293112805060,99999999-1,无码商品,1,4,4,0,1,0
154243792328214552287,6921168500956,水溶C100(柠檬）,1,4.5,4.5,3.5,1,0
154243792328214552287,6935284412079,卫龙小辣棒,1,4,4,2.5,1,0
154243792118712474330,99999999-1,无码商品,1,9,9,0,1,0
